"","a","p","y1","y2","y3","y4"
"4321",1,17,10.6831528834703,10.6191208259513,4.78032156541571,6.16261885229325
"4322",2,17,11.0568386359401,8.11462951158283,5.08558964168675,5.51733824120849
"4323",3,17,11.2575416808866,8.67609557926149,3.89427369647042,6.68653794816718
"4324",4,17,9.87261612864875,9.8241891275459,4.71096582176175,4.39200499556584
"4325",5,17,11.2094231864354,9.53710994259449,4.82167929937387,6.99336393773043
"4326",6,17,12.3591372096965,7.1267284735424,4.31701174852674,5.60424569023275
"4327",7,17,10.4996861877435,7.93487551907757,4.74388934899665,7.24042183338043
"4328",8,17,10.4070587292974,8.69071939553487,4.5833534791709,7.79765306959115
"4329",9,17,8.0107647243502,8.94293258133985,5.14068134518753,7.43551756098345
"4330",10,17,9.89532226237601,8.7976124035489,2.11579901081731,7.42321093585679
"4331",11,17,7.84262107119839,6.26658142158061,5.12114571242787,6.2497907822443
"4332",12,17,7.96115347996766,7.42017732094614,4.87206332831291,8.93945881843356
"4333",13,17,9.10149101376213,6.58239358375356,3.94916090617396,8.93708228345633
"4334",14,17,9.3691131739563,4.87184266080904,2.62554518663405,6.4002821646123
"4335",15,17,7.78928733511661,3.36240808199576,1.0673480860319,6.76372005050701
"4336",16,17,6.19071294555229,5.84611668883814,2.68146956259754,6.62645708157601
"4337",17,17,6.29902398148229,4.12435948240456,1.5589644092694,8.36446087339797
"4338",18,17,6.27625917778611,4.192554470879,2.5626907931406,6.93947126990828
"4339",19,17,7.0058063541886,3.38074203711707,0.587976674917679,8.69726090916912
"4340",20,17,6.01230907668778,2.62906518725326,0.374533665838783,5.69931998922091
"4341",1,18,11.1343226464456,9.19569499823506,5.56420644768641,6.49126852409743
"4342",2,18,9.56345271135018,11.5929667551238,3.41866416022682,6.86726689888004
"4343",3,18,10.6708436373142,9.74340723393354,6.41570565184561,5.47350918587505
"4344",4,18,10.7495477055114,12.9111539710538,3.67861782991202,5.83518464980991
"4345",5,18,11.5330374444347,9.79943958303483,5.74604107021575,6.42881001943685
"4346",6,18,10.7844101769994,10.1296733852356,4.19757134401005,6.70588618611901
"4347",7,18,11.2754460157946,9.7399897165275,5.46222915045453,6.96323936345712
"4348",8,18,10.0900899993436,8.94940818735542,5.53868951069421,8.13777964976005
"4349",9,18,11.701281572738,9.46155549200052,4.3924748870064,8.38836748342938
"4350",10,18,11.2439688696243,8.99411795904828,4.35108792325478,8.53430493689782
"4351",11,18,11.6166063072753,7.46410117421248,5.14988120102177,7.88658086247889
"4352",12,18,10.888929950003,9.13975726742257,3.02567256288384,7.45952678513085
"4353",13,18,12.0349181503722,6.13013455972862,3.53101274661622,7.00163334269944
"4354",14,18,7.98860222322574,7.71156136958147,4.78675675120823,6.91929700293981
"4355",15,18,9.04729509256158,8.90967022846778,3.82647039377698,7.7874605324231
"4356",16,18,9.83718482052021,6.06733392069567,2.9327532523627,9.67978125761177
"4357",17,18,9.00717202817341,7.60791574994282,1.72864338838819,7.87536232325954
"4358",18,18,9.25029734107468,5.87343899607567,1.45266322492791,9.6315007939499
"4359",19,18,7.160994629033,4.71735436146003,0.745561479716986,6.78393257203933
"4360",20,18,8.20235935672807,4.7792475208719,0.600383188251461,8.12571483274709
"4361",1,19,12.5023958458409,12.9477017077965,6.30761200246017,6.72975685821169
"4362",2,19,13.4552727195701,13.2961255735706,7.01685915499348,5.79503346369887
"4363",3,19,12.2785720147154,10.5787755178082,7.45588775000232,6.46219554695616
"4364",4,19,14.8649954328665,12.3666372398184,5.84741585828545,6.56607394190875
"4365",5,19,13.884835911446,11.0004902213902,4.88963698601522,6.93600014280535
"4366",6,19,11.2394040721621,12.0592099253609,5.351042119505,7.99697002031322
"4367",7,19,13.2365119367029,11.640918316946,6.35186910987253,7.72742558770879
"4368",8,19,12.8868227243611,11.8233620427551,4.7740333810743,8.91006968885048
"4369",9,19,12.1743205289492,11.8915330602269,4.64064924702251,8.99885365008512
"4370",10,19,11.6354677324384,9.68069514014736,3.77897477412606,7.85359327853635
"4371",11,19,10.383141241203,8.44736595237038,4.58519037680799,8.2772775141693
"4372",12,19,10.6349155541126,7.93363471663246,4.32585979460815,8.21464524980678
"4373",13,19,12.221504377405,8.62822539138748,3.89336376114417,8.97602047052357
"4374",14,19,10.8307182049237,8.10636413788631,3.53105552118055,8.82069068435707
"4375",15,19,9.46531377460261,7.97019878340361,4.20819642891783,7.61766811887913
"4376",16,19,8.29393672002626,5.03730584826657,5.91279208338154,7.76464865379164
"4377",17,19,8.64362703856146,7.43795619655218,1.62463412142723,8.42863255913925
"4378",18,19,7.90105756679504,8.26774897874789,4.48704148206079,7.48469553520999
"4379",19,19,7.26973851071744,6.11060006304726,2.30358680995973,9.17764444827661
"4380",20,19,5.58640626921097,7.18864237239857,2.09117077556854,10.4745881532314
"4381",1,20,12.8088972082048,13.6975451279638,5.77635113113669,7.42938897206171
"4382",2,20,13.3097006597931,12.8959373647878,5.7167976997321,7.71179367063052
"4383",3,20,14.0052904351211,13.9410130456403,6.35748551180588,8.35810883271866
"4384",4,20,13.9973307310657,12.9588245028228,5.86974311438163,7.36929070410273
"4385",5,20,11.9224347305123,13.2927461605205,8.01763341124407,8.62291356555188
"4386",6,20,13.9559208474906,11.7671448311641,5.50372287251061,9.78194529093476
"4387",7,20,12.507387639183,12.1189214739373,5.67879945849889,7.58710640528003
"4388",8,20,14.3075622326436,11.3377214583546,3.40800293624677,9.5895910867729
"4389",9,20,13.4434519723285,10.9094400019794,5.36370663961938,9.39812807308996
"4390",10,20,11.7736852704455,9.89942607747292,3.57562445705605,7.74998290734791
"4391",11,20,12.3313606393321,10.0974278652094,3.63308787195621,9.08874008840307
"4392",12,20,11.7309740660489,9.90379372949472,5.22300897171001,9.95240671907897
"4393",13,20,12.4753172738198,8.69262663157724,5.90739341625565,9.72310181516468
"4394",14,20,13.4513063385014,10.8092279300484,3.24643715055323,10.7410079772661
"4395",15,20,9.96324965643408,9.28880669801424,3.29685269889591,8.6425579548616
"4396",16,20,9.98384800702856,9.30260631162995,3.35687883781957,10.9677570315672
"4397",17,20,10.8983164156604,8.67635872405583,2.786776971706,10.8713699539639
"4398",18,20,10.3043557001584,6.15710265385198,2.81975266616055,9.01545751872268
"4399",19,20,10.2031183256863,5.84423178702343,3.15226672781261,11.2264791718344
"4400",20,20,8.96209298986125,8.36085139987669,1.39633550253067,7.56638358335267
"4401",1,1,-0.021741778089747,0.698364775274169,0.758902531725766,0.0037931704297629
"4402",2,1,-0.193025495238732,-0.180750896098703,-2.70417979217165,0.853088645272878
"4403",3,1,2.03768622121813,-0.36715319919363,-0.137697656259391,0.00282817678187219
"4404",4,1,-1.51981209918067,-1.32262102090984,-1.76583883439843,-0.908721040753891
"4405",5,1,-0.291496047380429,-1.89178432953317,-0.826983328462702,1.14543885024593
"4406",6,1,-0.00607720653740912,-2.37356731883945,-2.24383415124437,1.49153893265386
"4407",7,1,0.00808743125056022,-2.4425752701342,-1.41717806742212,-0.244886287723491
"4408",8,1,0.231072768251656,-0.949189238000113,-1.661234653855,2.35347620182709
"4409",9,1,-1.14046516268963,-0.174182995796881,-0.812941567430192,-0.434102051605397
"4410",10,1,-1.98796860972983,-3.90466623780511,-2.65457404179616,1.58370747596613
"4411",11,1,-2.19990176391747,-4.04595129946656,-1.63625539938816,2.45286450906069
"4412",12,1,-1.13200895791717,-3.13493093116798,-2.43431813432695,1.0324831011661
"4413",13,1,-1.74670901972214,-3.2013103175544,-4.01756753092029,2.00163714409032
"4414",14,1,-1.69035832392362,-3.29883374170211,-3.27201373330949,2.33245106584168
"4415",15,1,-2.07868711389811,-5.18404848223781,-2.58450040390554,1.72530787880798
"4416",16,1,-1.32820361289526,-5.41117120597804,-2.56110716485475,1.84343589825832
"4417",17,1,-4.99039567232107,-5.59622432761735,-2.92077697239994,3.56546555019482
"4418",18,1,-5.25862917097588,-8.01165931413642,-4.52470129515684,3.20540070528612
"4419",19,1,-3.59104726854578,-6.60359242435795,-6.2779668601709,1.94951302513815
"4420",20,1,-4.87070133817705,-6.2756594263638,-5.63195337638591,2.14579365474771
"4421",1,2,1.48463271799353,0.697493095304131,1.28702873761145,0.590604926898066
"4422",2,2,-0.223104067136147,1.07570646071201,1.09746128336246,0.118097071193231
"4423",3,2,-0.549727662219947,0.253639506224318,-0.841333836205975,0.488882472496566
"4424",4,2,0.213417175396358,1.04939145714022,-0.0276424123882344,0.652155047044105
"4425",5,2,-0.992791038068526,0.178010484341154,2.07651597032248,1.06070143806965
"4426",6,2,1.64097829016063,-1.84765461603454,0.489035621195111,3.11412847340822
"4427",7,2,-1.00464900152722,-1.69563140131634,0.397091317844338,2.70762753338254
"4428",8,2,0.643664359077947,-0.911003882569552,-0.320762281724563,1.42184104111236
"4429",9,2,-2.98708893000772,-2.05484952553012,0.643615114620913,1.52548107308844
"4430",10,2,-1.18957021305024,-2.57223508899272,-0.81948766663827,0.54315607851382
"4431",11,2,-0.227966558113038,-2.40895611198194,-2.13832895392177,1.72838972566619
"4432",12,2,-0.714545612822788,-3.91862934847079,0.881395913903338,2.53809058420731
"4433",13,2,-1.60037099475273,-6.0774165057121,-2.30145630960235,1.10642668285975
"4434",14,2,-0.865520483661498,-4.94251270916194,-4.74013261386069,1.77747260313784
"4435",15,2,-1.8469589841521,-5.96656681231202,-1.63322913968426,3.0223839786369
"4436",16,2,-3.73708940174175,-4.09014232762219,-1.30356001774082,2.91654863651442
"4437",17,2,-1.90356301330529,-4.90206279869543,-2.71926659874088,-1.02225969299732
"4438",18,2,-5.28212308201684,-5.28884184120031,-3.39767704530488,0.990771594204768
"4439",19,2,-4.53298665519029,-6.25223611105272,-4.47941456357394,1.16664903356598
"4440",20,2,-4.35822343447401,-6.95358692155626,-4.25771516335216,1.81444610768053
"4441",1,3,1.64707743595522,0.0726559544499608,-0.0799479495324034,-1.40734310281016
"4442",2,3,0.42276499300272,-0.336553550197858,-0.305150031936551,1.015275484189
"4443",3,3,1.86954422174957,-0.783236798799973,3.69579000055862,-0.841060748505264
"4444",4,3,0.247429358240183,1.11874331349714,1.21159618609637,0.0588535564346679
"4445",5,3,-0.201554223094021,5.43954245358913e-05,0.621692734244252,0.87248546522403
"4446",6,3,1.03168594176,-1.92488069678207,0.465171379836745,2.78555035671274
"4447",7,3,1.11729242811792,-0.762973570023136,0.209874822130752,0.964253108320573
"4448",8,3,0.507231054268861,-2.33804095103059,0.241153613475374,1.25476936267259
"4449",9,3,-0.291084686855263,-1.48585580220554,-0.584468771413877,2.89408065076428
"4450",10,3,-0.351663756991424,0.397720471837627,-0.340186084282138,-0.258217348462529
"4451",11,3,-1.72945163508731,-2.13411082621439,-1.10936466193675,2.3523026909634
"4452",12,3,-1.31538151571403,-2.03519376348826,-2.07971679262206,1.80818101189567
"4453",13,3,-1.18075318727335,-3.89750805080942,-0.370813844737742,1.89909285687791
"4454",14,3,-1.81362549429645,-3.46976682285786,-1.66293745891422,3.27933443790074
"4455",15,3,-2.34959455749822,-4.79979787792005,-2.16138739274378,0.263390743858249
"4456",16,3,-1.08272300985628,-4.23091278446139,-1.71780917924765,2.27992354117262
"4457",17,3,-1.55142081461854,-5.48754586771088,-2.07766372292603,0.617526054651604
"4458",18,3,-3.64280654554085,-4.90436521637937,-3.98925951696587,1.92672359425867
"4459",19,3,-4.2971673833297,-8.85918755167796,-4.53446532077233,2.03603581024487
"4460",20,3,-4.69514380832823,-8.23226634986427,-5.13550611461692,1.02558866213882
"4461",1,4,2.35368116644503,2.10616415316248,1.93074147080959,-0.656792274018895
"4462",2,4,1.75110821340294,1.80668181340989,3.19674338549774,-1.84495310555576
"4463",3,4,1.25349595016085,0.685257779666427,0.329739292844198,-0.168995221745646
"4464",4,4,2.77095119090356,-1.39744990647724,0.635053377862162,0.759948610404913
"4465",5,4,1.72891366655027,-1.56186341889993,1.19290838896438,2.49558296480948
"4466",6,4,1.80975205494384,-0.0774690091812028,0.37045232448473,3.33879090852686
"4467",7,4,0.836845283538187,-1.27067634612898,-1.06964276991953,1.65975465292372
"4468",8,4,0.329652089263284,1.30189093653764,0.281195272007962,0.392871692223842
"4469",9,4,2.43282825204431,-2.71920264200918,2.39864803159886,2.9517172946476
"4470",10,4,-0.258868407588015,-2.58678052116104,-1.41868577275619,1.30444376697565
"4471",11,4,0.085981198944231,-2.43368947826453,-2.19552885767228,2.5942941043477
"4472",12,4,-2.95776544240766,-3.55163781767923,1.27529013922069,3.44763098980838
"4473",13,4,-0.545752330459717,-3.08764521326099,0.370922677909821,2.13342441223632
"4474",14,4,-0.941776140968253,-2.68322395022108,-0.447799043683074,2.86652877038383
"4475",15,4,0.0558786184073237,-3.23682345598654,-1.41397150026033,3.65418537567997
"4476",16,4,-1.87623539790233,-3.48203338514751,-1.93016627621588,3.05112761876969
"4477",17,4,-3.1839073266511,-4.30544490161684,-1.59998543488057,0.939998433422699
"4478",18,4,-1.86830410314899,-3.40693769785241,-3.72616665867628,1.55308730146559
"4479",19,4,-3.96099107215008,-3.35964556762776,-3.82554648429623,2.46426055642829
"4480",20,4,-4.40725243241539,-6.28908355804142,-4.39353854404784,1.61002118985318
"4481",1,5,2.19620832836489,0.545407824390438,0.974372899246585,1.4708407544894
"4482",2,5,3.45044823916084,0.0660257954735501,1.21973848906736,1.45489466217612
"4483",3,5,1.32066172382664,1.20575123268855,0.936344371331091,-0.365968296439803
"4484",4,5,0.697099494090379,-2.24653764092159,1.94773402859128,1.99576119501375
"4485",5,5,1.11234713835701,1.20741143858172,-1.62783174144988,0.0559788401276466
"4486",6,5,1.86297779432977,0.865093440923368,0.848762501709098,1.82018838611958
"4487",7,5,0.245569597473926,0.201875693159474,0.622508475230783,1.62956732892945
"4488",8,5,2.4247197736466,1.03681967183991,1.11101051356988,1.91604792210285
"4489",9,5,1.34558109667087,-2.29000761322197,-0.0445971379461876,2.75092082754735
"4490",10,5,0.187497607713521,-2.52402347482271,-1.25601028993855,4.08869730216179
"4491",11,5,-1.48084808601558,-1.74500790988861,-1.30694677908749,2.92897442885792
"4492",12,5,-0.272351533113466,-3.1332102979982,-0.413386030374266,1.81272704607416
"4493",13,5,0.0958773000802451,-1.27760699881937,-2.44066328576409,2.80197274721061
"4494",14,5,-1.21327629987876,-2.8065195774312,-0.6022399219731,2.64558762602806
"4495",15,5,1.43999388249229,-2.31578206133226,-0.865286277226482,1.63782464650419
"4496",16,5,-2.7898604865038,-4.34489082228347,-2.07523977902554,2.7613227475389
"4497",17,5,-3.47227268993613,-4.02682830893867,-3.30058951090114,1.73027956002511
"4498",18,5,-3.44810553589398,-5.01657205421157,-3.38790256282046,1.92316042135851
"4499",19,5,-4.06990259423728,-6.37746185944708,-2.49950367000037,4.00149793313061
"4500",20,5,-2.94185046567797,-5.78100748772296,-4.05707492575644,2.47524322382192
"4501",1,6,-0.704340585132541,4.13857590929573,1.7764575451833,1.61297158104839
"4502",2,6,2.56805724255828,1.33300491711639,2.27327843539889,1.65242608739465
"4503",3,6,2.65071852625183,3.47272612655799,3.45158260858811,1.09638856102443
"4504",4,6,2.87141932541955,0.947477254864527,0.344592896717421,1.92530277040443
"4505",5,6,0.855878160341715,1.19439656262271,-0.123289319381268,2.36289008861534
"4506",6,6,1.93695807068721,0.55123394381819,0.934477560839798,0.957959368849619
"4507",7,6,2.82988626868991,-0.162982739900709,1.76801060066625,1.45485620011532
"4508",8,6,2.86684792423107,-0.860110234841295,0.255512988309291,0.773733911714213
"4509",9,6,1.40254277558279,-2.67750792222394,0.0960547911502997,2.08036563503924
"4510",10,6,1.52283049326806,-1.13369564263966,0.991317931536226,-0.528584356120391
"4511",11,6,0.857310351906742,-2.0197799161058,1.55627334063302,1.79860056295219
"4512",12,6,1.63091257402488,-2.51881514897216,-0.623719925098434,3.25912371135858
"4513",13,6,-1.13525002948916,-1.3395569906042,-0.839943330863627,1.73048617558203
"4514",14,6,-1.13232187435554,-2.89875910157795,1.18929783711169,1.94138009598152
"4515",15,6,-0.383656761567501,-2.95010681062759,-3.16198273991903,3.67789358191253
"4516",16,6,0.126806114728225,-1.7625509296989,-1.11418736683728,2.06794542613392
"4517",17,6,-1.32897330795054,-5.19252099406625,0.509696792728487,2.99257454764281
"4518",18,6,-1.59330313758056,-3.27503320163359,-1.54329765837068,3.68233943273237
"4519",19,6,-2.94048805508465,-3.32763994925723,-3.61746404064672,1.45683267914413
"4520",20,6,-2.80776602850344,-5.36664303755811,-2.52102344314514,3.18093395214387
"4521",1,7,2.69904484538819,3.03173809576982,1.70770661925111,2.08213321368661
"4522",2,7,2.99919526224377,3.15039088486223,2.98419175552633,2.50205998357963
"4523",3,7,3.34001423687721,2.71275865419116,1.7369152759466,3.17125946540743
"4524",4,7,3.38705795034308,1.22593816386604,2.31777441213372,1.85351186944456
"4525",5,7,3.89979255012062,-0.215508614309481,2.49319605482621,1.33678463603394
"4526",6,7,1.84639872512232,0.0106186242213835,1.68519754175045,1.32643428992003
"4527",7,7,3.14654536205019,-0.464077185336897,-0.593804172798845,3.39178317179875
"4528",8,7,2.38238879795124,-0.817133360667342,0.759928280194512,1.57998652358471
"4529",9,7,1.30296094285617,-0.310759362520321,2.29260587712904,2.47183727989145
"4530",10,7,-0.149910107625826,-0.817319775277458,2.09556038632035,3.28986030665234
"4531",11,7,0.463475280201146,-1.46132121720563,-1.34238385192272,3.86144849625846
"4532",12,7,0.421331534006102,-2.33378019952673,-0.584698086252095,3.78928749860484
